epoch,lambda_h2_epoch,lambda_h2_step,lr-Adam,step,train_h2_total_epoch,train_h2_total_step,train_loss_epoch,train_loss_step,train_recon_loss_epoch,train_recon_loss_step,val_h2_total_gcta,val_h2_total_proxy,val_loss,val_recon_loss
103,,0.019999999552965164,,23039,,62.053993225097656,,-1.0734789371490479,,0.16760092973709106,,,,
103,,0.019999999552965164,,23059,,62.04279708862305,,-1.0711407661437988,,0.16971510648727417,,,,
103,,0.019999999552965164,,23079,,62.034423828125,,-1.072986125946045,,0.167702317237854,,,,
103,,0.019999999552965164,,23099,,62.04703140258789,,-1.0725822448730469,,0.16835826635360718,,,,
103,,0.019999999552965164,,23119,,62.062156677246094,,-1.0740361213684082,,0.16720698773860931,,,,
103,,0.019999999552965164,,23139,,62.05424118041992,,-1.0723081827163696,,0.16877658665180206,,,,
103,,0.019999999552965164,,23159,,62.04405975341797,,-1.0691542625427246,,0.17172694206237793,,,,
103,,0.019999999552965164,,23179,,62.038761138916016,,-1.069676399230957,,0.17109879851341248,,,,
103,,,,23191,,,,,,,33.80625534057617,15.424151420593262,0.03265666216611862,0.34113967418670654
103,0.020000023767352104,,,23191,62.03915786743164,,-1.0719176530838013,,0.1688651591539383,,,,,
,,,5.248074602497723e-07,23192,,,,,,,,,,
104,,0.019999999552965164,,23199,,62.02222442626953,,-1.068569540977478,,0.17187492549419403,,,,
104,,0.019999999552965164,,23219,,62.083133697509766,,-1.0712201595306396,,0.17044244706630707,,,,
104,,0.019999999552965164,,23239,,62.101234436035156,,-1.0710234642028809,,0.17100122570991516,,,,
104,,0.019999999552965164,,23259,,62.090545654296875,,-1.0742616653442383,,0.1675492823123932,,,,
104,,0.019999999552965164,,23279,,62.09512710571289,,-1.071456789970398,,0.17044569551944733,,,,
104,,0.019999999552965164,,23299,,62.10118103027344,,-1.073216438293457,,0.16880708932876587,,,,
104,,0.019999999552965164,,23319,,62.11212158203125,,-1.073915958404541,,0.1683265119791031,,,,
104,,0.019999999552965164,,23339,,62.11005401611328,,-1.0719828605651855,,0.17021821439266205,,,,
104,,0.019999999552965164,,23359,,62.08262634277344,,-1.0734912157058716,,0.16816124320030212,,,,
104,,0.019999999552965164,,23379,,62.100120544433594,,-1.0736855268478394,,0.16831688582897186,,,,
104,,0.019999999552965164,,23399,,62.10692596435547,,-1.0745869874954224,,0.16755147278308868,,,,
104,,,,23414,,,,,,,33.81344985961914,15.423491477966309,0.03265409916639328,0.34112390875816345
104,0.020000023767352104,,,23414,62.1005859375,,-1.0731571912765503,,0.16885460913181305,,,,,
,,,5.248074602497723e-07,23415,,,,,,,,,,
105,,0.019999999552965164,,23419,,62.12013626098633,,-1.0732367038726807,,0.1691659837961197,,,,
105,,0.019999999552965164,,23439,,62.12527847290039,,-1.0743058919906616,,0.16819962859153748,,,,
105,,0.019999999552965164,,23459,,62.116912841796875,,-1.0747939348220825,,0.16754423081874847,,,,
105,,0.019999999552965164,,23479,,62.145198822021484,,-1.076544165611267,,0.1663598269224167,,,,
105,,0.019999999552965164,,23499,,62.126136779785156,,-1.077972412109375,,0.16455025970935822,,,,
105,,0.019999999552965164,,23519,,62.1143913269043,,-1.0784746408462524,,0.16381308436393738,,,,
105,,0.019999999552965164,,23539,,62.103553771972656,,-1.0710234642028809,,0.17104750871658325,,,,
105,,0.019999999552965164,,23559,,62.107330322265625,,-1.0732166767120361,,0.16892996430397034,,,,
105,,0.019999999552965164,,23579,,62.10995864868164,,-1.0728803873062134,,0.1693187654018402,,,,
105,,0.019999999552965164,,23599,,62.1202392578125,,-1.0740845203399658,,0.1683202087879181,,,,
105,,0.019999999552965164,,23619,,62.012542724609375,,-1.0666134357452393,,0.17363740503787994,,,,
105,,,,23637,,,,,,,33.81377410888672,15.422525405883789,0.03253502771258354,0.34098556637763977
105,0.020000023767352104,,,23637,62.109092712402344,,-1.073305606842041,,0.16887632012367249,,,,,
,,,5.248074602497723e-07,23638,,,,,,,,,,
106,,0.019999999552965164,,23639,,62.01894760131836,,-1.0722925662994385,,0.168086439371109,,,,
106,,0.019999999552965164,,23659,,62.025550842285156,,-1.0686821937561035,,0.17182868719100952,,,,
106,,0.019999999552965164,,23679,,62.00397491455078,,-1.0675714015960693,,0.17250806093215942,,,,
106,,0.019999999552965164,,23699,,62.0567626953125,,-1.0705394744873047,,0.17059576511383057,,,,
106,,0.019999999552965164,,23719,,62.0422477722168,,-1.0756250619888306,,0.16521985828876495,,,,
106,,0.019999999552965164,,23739,,62.04032897949219,,-1.074648141860962,,0.16615840792655945,,,,
106,,0.019999999552965164,,23759,,62.03745651245117,,-1.0731014013290405,,0.16764767467975616,,,,
106,,0.019999999552965164,,23779,,62.04390335083008,,-1.069462537765503,,0.17141547799110413,,,,
106,,0.019999999552965164,,23799,,62.02157211303711,,-1.077516794204712,,0.16291460394859314,,,,
106,,0.019999999552965164,,23819,,62.045013427734375,,-1.0741791725158691,,0.1667211502790451,,,,
106,,0.019999999552965164,,23839,,62.067447662353516,,-1.0737918615341187,,0.16755716502666473,,,,
106,,0.019999999552965164,,23859,,62.07435989379883,,-1.0655473470687866,,0.17593981325626373,,,,
106,,,,23860,,,,,,,33.81199645996094,15.422271728515625,0.03253604471683502,0.3409815728664398
106,0.020000023767352104,,,23860,62.036781311035156,,-1.0718754529953003,,0.1688602864742279,,,,,
,,,5.248074602497723e-07,23861,,,,,,,,,,
107,,0.019999999552965164,,23879,,62.05670928955078,,-1.0746018886566162,,0.1665322631597519,,,,
107,,0.019999999552965164,,23899,,62.06346893310547,,-1.074415922164917,,0.16685348749160767,,,,
107,,0.019999999552965164,,23919,,62.03715133666992,,-1.0746262073516846,,0.1661168336868286,,,,
107,,0.019999999552965164,,23939,,62.04874801635742,,-1.0744209289550781,,0.16655392944812775,,,,
107,,0.019999999552965164,,23959,,62.05701446533203,,-1.071386694908142,,0.16975350677967072,,,,
107,,0.019999999552965164,,23979,,62.05670928955078,,-1.0730113983154297,,0.16812275350093842,,,,
107,,0.019999999552965164,,23999,,62.044410705566406,,-1.0715361833572388,,0.16935208439826965,,,,
107,,0.019999999552965164,,24019,,62.03624725341797,,-1.071379542350769,,0.16934537887573242,,,,
107,,0.019999999552965164,,24039,,62.03291702270508,,-1.071316123008728,,0.16934214532375336,,,,
107,,0.019999999552965164,,24059,,62.04179000854492,,-1.0727441310882568,,0.16809159517288208,,,,
107,,0.019999999552965164,,24079,,62.0223274230957,,-1.0791971683502197,,0.16124935448169708,,,,
107,,,,24083,,,,,,,33.81568908691406,15.422525405883789,0.03198431059718132,0.34043484926223755
107,0.020000023767352104,,,24083,62.04734802246094,,-1.0721194744110107,,0.16882763803005219,,,,,
,,,5.248074602497723e-07,24084,,,,,,,,,,
108,,0.019999999552965164,,24099,,62.03654479980469,,-1.075343132019043,,0.16538769006729126,,,,
108,,0.019999999552965164,,24119,,62.035133361816406,,-1.0714783668518066,,0.16922427713871002,,,,
108,,0.019999999552965164,,24139,,62.03105163574219,,-1.0690912008285522,,0.17152979969978333,,,,
108,,0.019999999552965164,,24159,,62.016178131103516,,-1.0682075023651123,,0.17211605608463287,,,,
108,,0.019999999552965164,,24179,,62.02711868286133,,-1.0753684043884277,,0.16517388820648193,,,,
108,,0.019999999552965164,,24199,,62.031402587890625,,-1.0698834657669067,,0.17074456810951233,,,,
108,,0.019999999552965164,,24219,,62.04713439941406,,-1.0722860097885132,,0.16865673661231995,,,,
108,,0.019999999552965164,,24239,,62.07869338989258,,-1.0753135681152344,,0.166260227560997,,,,
108,,0.019999999552965164,,24259,,62.04733657836914,,-1.06790292263031,,0.17304374277591705,,,,
108,,0.019999999552965164,,24279,,62.06024169921875,,-1.071605920791626,,0.16959893703460693,,,,
108,,0.019999999552965164,,24299,,62.06160354614258,,-1.0757176876068115,,0.16551436483860016,,,,
108,,,,24306,,,,,,,33.80473709106445,15.42206859588623,0.03225395455956459,0.3406953513622284
108,0.020000023767352104,,,24306,62.04880142211914,,-1.0721498727798462,,0.16882608830928802,,,,,
,,,5.248074602497723e-07,24307,,,,,,,,,,
109,,0.019999999552965164,,24319,,62.07350158691406,,-1.074997901916504,,0.16647204756736755,,,,
109,,0.019999999552965164,,24339,,62.055702209472656,,-1.0748543739318848,,0.16625969111919403,,,,
109,,0.019999999552965164,,24359,,62.04718780517578,,-1.0646988153457642,,0.1762448400259018,,,,
109,,0.019999999552965164,,24379,,62.069419860839844,,-1.0726356506347656,,0.16875265538692474,,,,
109,,0.019999999552965164,,24399,,62.075069427490234,,-1.0729649066925049,,0.16853640973567963,,,,
109,,0.019999999552965164,,24419,,62.0973014831543,,-1.0781184434890747,,0.16382750868797302,,,,
109,,0.019999999552965164,,24439,,62.08908462524414,,-1.0677822828292847,,0.17399947345256805,,,,
109,,0.019999999552965164,,24459,,62.10032272338867,,-1.0794446468353271,,0.1625618040561676,,,,
109,,0.019999999552965164,,24479,,62.06462860107422,,-1.0624498128890991,,0.17884279787540436,,,,
109,,0.019999999552965164,,24499,,62.08620834350586,,-1.077851414680481,,0.16387274861335754,,,,
109,,0.019999999552965164,,24519,,62.099464416503906,,-1.0728979110717773,,0.1690913438796997,,,,
109,,,,24529,,,,,,,33.800506591796875,15.424100875854492,0.03237799182534218,0.3408600091934204
109,0.020000023767352104,,,24529,62.07743453979492,,-1.072741985321045,,0.16880682110786438,,,,,
,,,5.248074602497723e-07,24530,,,,,,,,,,
110,,0.019999999552965164,,24539,,62.08232116699219,,-1.0744291543960571,,0.16721723973751068,,,,
110,,0.019999999552965164,,24559,,62.07073211669922,,-1.075629472732544,,0.16578522324562073,,,,
110,,0.019999999552965164,,24579,,62.13930130004883,,-1.0759119987487793,,0.16687411069869995,,,,
110,,0.019999999552965164,,24599,,62.071739196777344,,-1.0785229206085205,,0.16291186213493347,,,,
110,,0.019999999552965164,,24619,,62.101531982421875,,-1.07456374168396,,0.1674668937921524,,,,
110,,0.019999999552965164,,24639,,62.10541915893555,,-1.0746678113937378,,0.1674405038356781,,,,
110,,0.019999999552965164,,24659,,62.07380676269531,,-1.0717887878417969,,0.16968725621700287,,,,
110,,0.019999999552965164,,24679,,62.10451126098633,,-1.0738160610198975,,0.1682741492986679,,,,
110,,0.019999999552965164,,24699,,62.10798645019531,,-1.075954794883728,,0.16620488464832306,,,,
110,,0.019999999552965164,,24719,,62.09089660644531,,-1.075014591217041,,0.16680334508419037,,,,
110,,0.019999999552965164,,24739,,62.116912841796875,,-1.0756527185440063,,0.16668541729450226,,,,
110,,,,24752,,,,,,,33.812034606933594,15.423440933227539,0.03212883695960045,0.3405976891517639
110,0.020000023767352104,,,24752,62.09634780883789,,-1.0730947256088257,,0.1688324213027954,,,,,
,,,5.248074602497723e-07,24753,,,,,,,,,,
111,,0.019999999552965164,,24759,,62.10662841796875,,-1.0693765878677368,,0.17275595664978027,,,,
111,,0.019999999552965164,,24779,,62.115047454833984,,-1.0757112503051758,,0.16658960282802582,,,,
111,,0.019999999552965164,,24799,,62.084293365478516,,-1.070678949356079,,0.171006977558136,,,,
111,,0.019999999552965164,,24819,,62.061248779296875,,-1.0735499858856201,,0.16767504811286926,,,,
111,,0.019999999552965164,,24839,,62.05833053588867,,-1.077341079711914,,0.16382546722888947,,,,
111,,0.019999999552965164,,24859,,62.050662994384766,,-1.0749691724777222,,0.16604411602020264,,,,
111,,0.019999999552965164,,24879,,62.053993225097656,,-1.074462890625,,0.16661687195301056,,,,
111,,0.019999999552965164,,24899,,62.08323287963867,,-1.0719610452651978,,0.1697036474943161,,,,
111,,0.019999999552965164,,24919,,62.071739196777344,,-1.0731558799743652,,0.16827894747257233,,,,
111,,0.019999999552965164,,24939,,62.048492431640625,,-1.0719102621078491,,0.16905955970287323,,,,
111,,0.019999999552965164,,24959,,62.056209564208984,,-1.0725603103637695,,0.16856388747692108,,,,
111,,,,24975,,,,,,,33.813438415527344,15.421306610107422,0.032546620815992355,0.3409726917743683
111,0.020000023767352104,,,24975,62.063533782958984,,-1.072439432144165,,0.16883167624473572,,,,,
,,,5.248074602497723e-07,24976,,,,,,,,,,
112,,0.019999999552965164,,24979,,62.0535888671875,,-1.0655169486999512,,0.1755547970533371,,,,
112,,0.019999999552965164,,24999,,62.031856536865234,,-1.0705292224884033,,0.1701078712940216,,,,
112,,0.019999999552965164,,25019,,62.122562408447266,,-1.0791854858398438,,0.16326572000980377,,,,
112,,0.019999999552965164,,25039,,62.118831634521484,,-1.0791943073272705,,0.1631823182106018,,,,
112,,0.019999999552965164,,25059,,62.122962951660156,,-1.0719518661499023,,0.1705072522163391,,,,
112,,0.019999999552965164,,25079,,62.1245231628418,,-1.0761079788208008,,0.16638241708278656,,,,
112,,0.019999999552965164,,25099,,62.118473052978516,,-1.068331241607666,,0.17403815686702728,,,,
112,,0.019999999552965164,,25119,,62.1151008605957,,-1.0759141445159912,,0.16638781130313873,,,,
112,,0.019999999552965164,,25139,,62.11782455444336,,-1.0698763132095337,,0.17248007655143738,,,,
112,,0.019999999552965164,,25159,,62.103397369384766,,-1.073887825012207,,0.16818006336688995,,,,
112,,0.019999999552965164,,25179,,62.103904724121094,,-1.0751971006393433,,0.16688093543052673,,,,
112,,,,25198,,,,,,,33.80817794799805,15.420951843261719,0.032217975705862045,0.3406369686126709
112,0.020000023767352104,,,25198,62.10831069946289,,-1.0733308792114258,,0.16883529722690582,,,,,
,,,5.248074602497723e-07,25199,,,,,,,,,,
113,,0.019999999552965164,,25199,,62.12029266357422,,-1.0704396963119507,,0.17196603119373322,,,,
113,,0.019999999552965164,,25219,,62.118526458740234,,-1.0745011568069458,,0.16786929965019226,,,,
113,,0.019999999552965164,,25239,,62.11620330810547,,-1.0799152851104736,,0.16240866482257843,,,,
113,,0.019999999552965164,,25259,,62.11771774291992,,-1.0763630867004395,,0.1659911572933197,,,,
113,,0.019999999552965164,,25279,,62.103302001953125,,-1.0704381465911865,,0.17162789404392242,,,,
113,,0.019999999552965164,,25299,,62.113487243652344,,-1.0704033374786377,,0.17186637222766876,,,,
113,,0.019999999552965164,,25319,,62.096343994140625,,-1.0723507404327393,,0.16957618296146393,,,,
113,,0.019999999552965164,,25339,,62.089942932128906,,-1.063342809677124,,0.178456112742424,,,,
113,,0.019999999552965164,,25359,,62.1136360168457,,-1.074838399887085,,0.16743439435958862,,,,
113,,0.019999999552965164,,25379,,62.11746597290039,,-1.0782089233398438,,0.16414029896259308,,,,
113,,0.019999999552965164,,25399,,62.10088348388672,,-1.0719599723815918,,0.17005769908428192,,,,
113,,0.019999999552965164,,25419,,62.080360412597656,,-1.0783839225769043,,0.1632232367992401,,,,
113,,,,25421,,,,,,,33.807373046875,15.422221183776855,0.0323663093149662,0.34081077575683594
113,0.020000023767352104,,,25421,62.109039306640625,,-1.0733505487442017,,0.16883012652397156,,,,,
,,,5.248074602497723e-07,25422,,,,,,,,,,
114,,0.019999999552965164,,25439,,62.082679748535156,,-1.075137734413147,,0.1665157973766327,,,,
114,,0.019999999552965164,,25459,,62.053890228271484,,-1.070226788520813,,0.17085102200508118,,,,
114,,0.019999999552965164,,25479,,62.06493377685547,,-1.0723893642425537,,0.1689092516899109,,,,
114,,0.019999999552965164,,25499,,62.067047119140625,,-1.072636604309082,,0.16870425641536713,,,,
114,,0.019999999552965164,,25519,,62.07102966308594,,-1.071494698524475,,0.1699257791042328,,,,
114,,0.019999999552965164,,25539,,62.07763671875,,-1.0734410285949707,,0.16811171174049377,,,,
114,,0.019999999552965164,,25559,,62.06709671020508,,-1.072476863861084,,0.16886502504348755,,,,
114,,0.019999999552965164,,25579,,62.07289505004883,,-1.0721489191055298,,0.1693088710308075,,,,
114,,0.019999999552965164,,25599,,62.067203521728516,,-1.0716322660446167,,0.16971182823181152,,,,
114,,0.019999999552965164,,25619,,62.03886413574219,,-1.0765994787216187,,0.164177805185318,,,,
114,,0.019999999552965164,,25639,,62.06377029418945,,-1.0721708536148071,,0.16910457611083984,,,,
114,,,,25644,,,,,,,33.81569290161133,15.422322273254395,0.0327526330947876,0.34119912981987
114,0.020000023767352104,,,25644,62.06298065185547,,-1.0725018978118896,,0.16875796020030975,,,,,
,,,5.248074602497723e-07,25645,,,,,,,,,,
115,,0.019999999552965164,,25659,,62.044410705566406,,-1.080911636352539,,0.15997663140296936,,,,
115,,0.019999999552965164,,25679,,62.06437301635742,,-1.0731611251831055,,0.16812638938426971,,,,
115,,0.019999999552965164,,25699,,62.044918060302734,,-1.0729124546051025,,0.16798588633537292,,,,
115,,0.019999999552965164,,25719,,62.063621520996094,,-1.0754579305648804,,0.16581454873085022,,,,
115,,0.019999999552965164,,25739,,62.05353927612305,,-1.0709933042526245,,0.1700773984193802,,,,
115,,0.019999999552965164,,25759,,62.05424118041992,,-1.0763498544692993,,0.16473498940467834,,,,
115,,0.019999999552965164,,25779,,62.03997039794922,,-1.0705655813217163,,0.1702338010072708,,,,
115,,0.019999999552965164,,25799,,62.04330062866211,,-1.0756438970565796,,0.16522203385829926,,,,
115,,0.019999999552965164,,25819,,62.069313049316406,,-1.0728758573532104,,0.1685103327035904,,,,
115,,0.019999999552965164,,25839,,62.0773811340332,,-1.0812108516693115,,0.1603366881608963,,,,
115,,0.019999999552965164,,25859,,62.09003829956055,,-1.0745962858200073,,0.16720451414585114,,,,
115,,,,25867,,,,,,,33.80687713623047,15.42247486114502,0.03234129399061203,0.34079083800315857
115,0.020000023767352104,,,25867,62.056602478027344,,-1.072380781173706,,0.16875144839286804,,,,,
,,,5.248074602497723e-07,25868,,,,,,,,,,
116,,0.019999999552965164,,25879,,62.07667922973633,,-1.0708869695663452,,0.1706465780735016,,,,
116,,0.019999999552965164,,25899,,62.06901550292969,,-1.0709269046783447,,0.17045339941978455,,,,
116,,0.019999999552965164,,25919,,62.07834243774414,,-1.073047399520874,,0.16851933300495148,,,,
116,,0.019999999552965164,,25939,,62.07481384277344,,-1.0683709383010864,,0.1731252819299698,,,,
116,,0.019999999552965164,,25959,,62.07365036010742,,-1.0696336030960083,,0.1718393862247467,,,,
116,,0.019999999552965164,,25979,,62.07758331298828,,-1.0743556022644043,,0.16719606518745422,,,,
116,,0.019999999552965164,,25999,,62.09281539916992,,-1.078619360923767,,0.16323694586753845,,,,
116,,0.019999999552965164,,26019,,62.07960510253906,,-1.0726639032363892,,0.1689281016588211,,,,
116,,0.019999999552965164,,26039,,62.06024169921875,,-1.070253610610962,,0.17095120251178741,,,,
